0.3145290823447271,0.5837118277655079,0.6925372541031748,-0.28415508118854527,0.6664862687891653,0.24885755517811567,0.7975605130195618,0.4180859990967909,0.24043201819337878,-0.25600122328197417,0.8377708013919021,0.6449152186802093,-0.6897142001981582,0.794064462184906
0.31296349178286054,0.5885659901796304,0.6894823787647639,-0.2832983893138704,0.6663792322311879,0.24912156472280148,0.7980241179466248,0.4175040536072605,0.24114947432534925,-0.2556830692751292,0.8379519463192164,0.6451165594481664,-0.6892709967089676,0.7939794659614563
0.31187061347652095,0.5917883362520432,0.6869901373657571,-0.28384474046209707,0.6663838024385798,0.24939757731188858,0.7980976700782776,0.41712114445555093,0.2421230321980649,-0.25552906059668284,0.8379088776936804,0.6453457828012062,-0.6888120284388993,0.7938736081123352
0.31164877124224843,0.5930191718472522,0.6855399315052495,-0.2850233455641376,0.6661286264899141,0.2495528308346119,0.7977510094642639,0.41707859741729264,0.24218934416501156,-0.2550232035409048,0.8380649919935087,0.6456423077265028,-0.6885209442944592,0.7939916253089905
0.3117505130790006,0.5913160498623442,0.68645854969566,-0.28623697580834034,0.6657991598011903,0.24962054470365205,0.7970803380012512,0.41737364174158725,0.241863435732534,-0.25479586929443354,0.8380813723174579,0.6458858743445104,-0.688304596394994,0.794312059879303
0.31382438769535015,0.5812108431197586,0.692823097841213,-0.28931706590756595,0.6651652336201185,0.2485139231568598,0.794948160648346,0.41786450098474387,0.24198730617391132,-0.2547488207648018,0.8378152784393512,0.6464227143276844,-0.688203259015516,0.7946042418479919
0.31530798879406335,0.5799318889548288,0.6939156145994253,-0.2876473469215886,0.6646702969470922,0.24757895552530787,0.7945012450218201,0.4181282203758763,0.24166039408488368,-0.2539901953140519,0.8380083686577188,0.6466016590398016,-0.6881069399997556,0.794918954372406
0.32292071456653754,0.564996990268805,0.6972625730118248,-0.3005420392689821,0.6633553177032641,0.24695892768414476,0.7883405089378357,0.41671933119975074,0.24256985750787358,-0.2541876145482094,0.8383874521027455,0.6469834150766419,-0.6884499768648306,0.795258104801178
0.3270476861666817,0.554837515411779,0.7009786223199225,-0.3063072208015465,0.6628067045723915,0.24678879100999132,0.7856312394142151,0.4173076120400737,0.24248674565722217,-0.2522037820103066,0.8387179427278748,0.6470804337038092,-0.688387477630491,0.7957807183265686
0.3243767590789416,0.5540812856535445,0.70504037504477,-0.30115065434876215,0.6628586125365254,0.2455588668783429,0.7868298888206482,0.41804254973218874,0.2419678553686812,-0.252269447549492,0.8384820268883321,0.6470489335931492,-0.6887420578646363,0.796063244342804
0.32155522027809624,0.5550209168594206,0.7052116432119485,-0.30204397103523967,0.6629881113984606,0.24579086727719748,0.7875050902366638,0.41735765286913834,0.24152196463165806,-0.25372148212601425,0.838513649083786,0.6469292901966517,-0.689531566937459,0.7958888411521912
0.31991647548855395,0.5629948023800385,0.6998338684867094,-0.30153417339162386,0.6634802699766079,0.24640006043693333,0.7885087132453918,0.4164522998127663,0.24108291232234924,-0.2548770077380912,0.8387396630023581,0.6468984679254355,-0.6900738231711719,0.7958049178123474
0.3188237920395129,0.5724016769916167,0.6934608868505806,-0.2996993630542725,0.6642222256390385,0.2469482605619611,0.7900124192237854,0.4163250476725561,0.24103019927400232,-0.2561518327393172,0.838429565498896,0.6468006094045473,-0.6906206106154319,0.7956663966178894
0.3173212863875031,0.5781076741812827,0.6893299349560029,-0.2998715708960102,0.6650505429382441,0.2478884406039741,0.7911385893821716,0.4179340739038945,0.24122309839424375,-0.25708569847335083,0.8372869701074085,0.6466738047969791,-0.6910253145521847,0.795685350894928
0.31547632179866963,0.5819899901369179,0.687720390477156,-0.2979983326912426,0.6655847696941897,0.24849846362609443,0.7925505042076111,0.41993048836215696,0.24037480984491355,-0.2569555752147711,0.8365716754122077,0.6466430255516479,-0.691052425252882,0.7960764765739441
0.31351655812835233,0.5727351521761167,0.6930913901744697,-0.3054605344511347,0.6664008577963474,0.24927510023675434,0.7912635207176208,0.42158165446056106,0.23909951369373014,-0.2564492772177381,0.8362619801164092,0.6466016833073929,-0.6909078645819462,0.7965245842933655
0.3070132664015603,0.5875918596647494,0.6879139365979607,-0.29538631746149524,0.6694410137574698,0.2500073656098786,0.7979529500007629,0.4231120977568531,0.24270007452691303,-0.25843090201374225,0.8338382909418286,0.6466075645669886,-0.6906348802282436,0.7953912615776062
0.3077077646925554,0.5827936958655139,0.6902157309825776,-0.29878032785227315,0.6704121107647383,0.24986421031272868,0.7974162697792053,0.42474147124948797,0.2433698665919296,-0.25712334386846125,0.8332186847843415,0.6466477603401601,-0.6900494232941349,0.7955109477043152
0.30512062607809465,0.5817591467543207,0.6920987015131719,-0.2990937747148503,0.671189144125989,0.25011239214994374,0.7983165383338928,0.42687515130833514,0.24398802726083327,-0.25606752283028406,0.8322721138548467,0.646934086182687,-0.689529854241396,0.795600950717926
0.30374375653275204,0.5821341509722845,0.6930469457244999,-0.29756594506275724,0.6719806180086363,0.24984565234700398,0.7993974089622498,0.42814306350128994,0.24413394424802856,-0.2551634227246606,0.8318556137606256,0.6473070967520799,-0.689293059303684,0.79566890001297
0.30424815211128714,0.582044285974016,0.6938177352298729,-0.29542251333023856,0.6727519834602653,0.24905094197936015,0.8002833724021912,0.4277039844294146,0.2437095570453069,-0.2546475946876182,0.8323638363286778,0.6477040832631004,-0.689055821128878,0.7958335280418396
0.30356677097252627,0.5827364440988102,0.694158343625633,-0.2939551772895074,0.6734728358176046,0.24848513533373698,0.8015199303627014,0.4274958269494174,0.243485771696138,-0.2534383728884739,0.8329051495038392,0.6481676609154436,-0.6888223887766265,0.7960198521614075
0.30186591586386535,0.585128236971213,0.6936659453903772,-0.292112086953457,0.6742845401671478,0.24809696342769275,0.8029534220695496,0.42848391340212155,0.24334155160277052,-0.25156000982403776,0.8330089955555638,0.6486432061442691,-0.6883523481584238,0.796592652797699
0.287572819046307,0.5954162763864392,0.6926064541140313,-0.28823190538081583,0.6788604769270262,0.2479475153475195,0.8105809092521667,0.4422254178569016,0.23488865932361247,-0.24559000138869666,0.8300298481020696,0.6543065630621481,-0.6863491353511335,0.8027951121330261
0.2813912530846747,0.5979006473205987,0.6930146226658449,-0.28820914522679925,0.6801400283538375,0.24818326298696122,0.8130040764808655,0.4436283438602633,0.23009059221724348,-0.2432139980422589,0.8313237414228095,0.6561341407529357,-0.6858553980966811,0.8051403164863586
0.27638610222548515,0.6003340955074492,0.6932372826875947,-0.28745741625461074,0.6814709680260855,0.2479124535911529,0.8153793215751648,0.44375649185869726,0.2260203170900258,-0.24179519465434313,0.8327845315793603,0.6579972258697564,-0.6854708815802274,0.8071747422218323
0.2722357489768441,0.6024794556514781,0.6935571666405528,-0.28615495644570593,0.6827648457130582,0.24747904048951255,0.8177871108055115,0.44474591597443286,0.22367940573443407,-0.23968090082652158,0.8334996457427803,0.6597729846182662,-0.6847274913358624,0.8089670538902283
0.26801013843075167,0.6035890102693698,0.695005607740277,-0.28428520466239543,0.6840249745399206,0.24672325273065318,0.820124089717865,0.4467824017319181,0.22295388555963677,-0.23704902579706583,0.8333575521858438,0.6615797547410865,-0.683783686272123,0.8103688359260559
0.26337596524127904,0.6037062720560712,0.6974239023936796,-0.2824389108875705,0.6851759004412539,0.24576869860762066,0.8226560950279236,0.4493544375160544,0.22353164681499924,-0.2327920593717686,0.8330198373689883,0.6629846903766206,-0.6823438308613117,0.8115548491477966
0.25825174222855113,0.6047562509501347,0.6988172986455581,-0.2814787695126945,0.6863577827918201,0.24509513526382634,0.8250415921211243,0.4512011712712297,0.22410953529730573,-0.22889440634106573,0.8329464388410981,0.6642796410528291,-0.6810131807263805,0.8125194907188416
0.24873764115403155,0.6082523595280273,0.6998621923884981,-0.2799134949710014,0.6884264922877037,0.24374842301133384,0.8294965624809265,0.45055052816658425,0.22952743684532542,-0.22424878243994245,0.8330869467698017,0.6660802513395165,-0.6787432595967597,0.8116404414176941
0.2438902152081043,0.609682186688369,0.7005196171512921,-0.27942344237168165,0.6894269742901942,0.24293158794024042,0.8317069411277771,0.4491447761601477,0.23230914463579383,-0.2224993400522796,0.8335439250830977,0.666799549391996,-0.6778487968880212,0.8108765482902527
0.2324681123128819,0.6121538428727064,0.7032213231048019,-0.2769585170103912,0.6914574817993682,0.2392224946224383,0.8381136059761047,0.4458512500440438,0.24166906281046324,-0.21780978351981606,0.8338894561736147,0.6683532289470552,-0.676458968046408,0.8070595860481262
0.22913270307566497,0.6115829335481979,0.705174680692927,-0.2760311386120198,0.6917815308905233,0.23751699296349535,0.8400629162788391,0.4459150230137788,0.24352589427794155,-0.21782671657495734,0.8333105379226422,0.6688295238382623,-0.6766146976907362,0.8057672381401062
0.22623241979062014,0.6105722283496732,0.7074950411807736,-0.27472024480989876,0.6920719386763908,0.23550856318166827,0.841939389705658,0.4490074675859796,0.24545838353294397,-0.21799840607983154,0.8310349998357907,0.6689887095980435,-0.6771970744622856,0.8044959902763367
0.22230187974173266,0.6056839777243158,0.7132193938771184,-0.2739468736614798,0.6922020582942934,0.2311041692857361,0.8449687361717224,0.4506300922387591,0.25165869251773937,-0.21913269689829284,0.8279983596597461,0.6687567159362027,-0.6780372238809268,0.8005263209342957
0.22228168375501792,0.6020077159740145,0.7162426594179176,-0.2741788026174404,0.691750164450047,0.22852726693671058,0.8459226489067078,0.4480738033169834,0.25680163675697926,-0.22276426034765182,0.8268366649174149,0.6683333547960035,-0.6789826324835618,0.796943724155426
0.2214819211077691,0.5993772193546062,0.7187138574639732,-0.27412241541035615,0.6913216352166691,0.22593897426774798,0.8471483588218689,0.44647259425415503,0.2621015046570641,-0.22474760570288457,0.8255019912557985,0.667714189461881,-0.6794888496520267,0.7939767241477966
0.22096131465338828,0.5981158187874933,0.7200975671862558,-0.27366596148452327,0.6905472506296954,0.22348727159708884,0.8486012816429138,0.4435629811133684,0.2677864992229641,-0.22778623041212911,0.824412339702872,0.6668210688442588,-0.6802984474217624,0.7905212044715881
0.22005060708325988,0.5972288143684702,0.7208452218257843,-0.2743677090717058,0.6894379865869487,0.22112852121610574,0.8498970866203308,0.4405897684134978,0.27349833138189145,-0.23083757921741163,0.8232820480987708,0.6656570154337003,-0.6810726450482852,0.7868114113807678
0.21867384276159335,0.5957485087091148,0.722128019527985,-0.27531180191799626,0.6885125588315302,0.21886288835161774,0.851229727268219,0.44206621867085283,0.276498676470544,-0.22775457743972297,0.8223465161811926,0.664396753974601,-0.6808149082622814,0.7849007248878479
0.21670806351503627,0.5939702849073314,0.7236830575411426,-0.2766220310867701,0.6873486505430808,0.21687346796174592,0.8526387810707092,0.4417142175463512,0.2766543768504511,-0.22831066126789015,0.8223290994111312,0.6635064680006053,-0.6807703066328733,0.7828356623649597
0.21332517520224098,0.5938322706859609,0.7249899161424314,-0.27612537987059343,0.6813200329234346,0.2094756516769191,0.8578582406044006,0.44488352354303634,0.2880158109274215,-0.23133750566107733,0.8158483324799184,0.6595560937296499,-0.6809576029784605,0.7757648825645447
0.21224328376685325,0.5950700783661825,0.724346406317416,-0.2759831045266599,0.6791097404968615,0.2071308685109541,0.8594285845756531,0.44388070902269033,0.2912086712991542,-0.23347565352211236,0.814651180033588,0.658516657386168,-0.6815479452620098,0.7736698985099792
0.2093608464690975,0.5963277759833697,0.7231493534664704,-0.27859689900911844,0.6739423010249069,0.203591474740374,0.8620051741600037,0.44159262890820683,0.29555097084065113,-0.23908665639457047,0.8127011409264491,0.6563992644819785,-0.6833374892928104,0.7702341675758362
0.20938976289888456,0.5956793073419409,0.7232856798392746,-0.279606715472309,0.6712598326177983,0.20187839856716375,0.8628743290901184,0.44046644295985454,0.2950483735918367,-0.24150224625871744,0.8127806806999653,0.6554983882754059,-0.6842597866560425,0.769258439540863
0.21141655179549132,0.5936131854759039,0.7246271276351355,-0.2790017088680777,0.6681794920040891,0.19997049543472692,0.8633533120155334,0.44177189818934376,0.29294579941365706,-0.24090940272468353,0.8130086151172777,0.6547682497447508,-0.6849061705498347,0.7693561911582947
0.21280691347633335,0.5916121629590454,0.7261472120684612,-0.2782417880563552,0.6651878287223483,0.19823799854271265,0.8637751936912537,0.4417696763419024,0.28968829272706187,-0.24249772170171777,0.8137045539328923,0.6544206641187719,-0.6859264486317971,0.7694513201713562
0.21282138192793063,0.5894151060815694,0.7275422307212347,-0.27924755081165503,0.6618860727251641,0.19718071934659034,0.8640281558036804,0.4406201475655777,0.28368078945812236,-0.24609200392336078,0.8153636126641227,0.6544832521854935,-0.6875955677701244,0.7696226239204407
0.21013890606900687,0.5929454742445337,0.7225530435601363,-0.2866607820596147,0.6479326107466605,0.19845589238571684,0.8642120957374573,0.4247742272570003,0.2687049221602032,-0.2739240315479804,0.8199574047507581,0.6543431990417139,-0.6976285589131761,0.7691341042518616
0.20813836225473223,0.5953978224374519,0.7201792192501074,-0.28900129299877547,0.6450483384359526,0.1997961100229784,0.8648340106010437,0.4267010178744759,0.25270041055159165,-0.2748728849859724,0.8237193945461231,0.6551940969818276,-0.6977827855063042,0.7714014649391174
0.20582845768057342,0.5978711089197265,0.7184951269124865,-0.2897404627092026,0.6425044862422025,0.20092934970629486,0.8662187457084656,0.42907603052452725,0.23109889405906942,-0.2795682096347533,0.8272416076066342,0.6566955279026355,-0.6989990886904365,0.7748247981071472
0.2674737716672,0.5814642308489497,0.7004039691391419,-0.3158977836698097,0.6504513275178292,0.30119346029199245,0.7965971827507019,0.46756543142672397,0.25950586200900844,-0.33884234091203186,0.7740963395617869,0.7214297749524754,-0.6863385640121681,0.7945505976676941
0.2681987466492941,0.5817609154310814,0.7000790145301997,-0.3154568797584902,0.6500964416805871,0.30094482609446505,0.7961178421974182,0.472658703346776,0.2590536100403246,-0.3405074431805349,0.7704152506371318,0.7223035836684579,-0.6871074764180445,0.7957231402397156
0.2685221610118995,0.5812142164312022,0.6997697316197806,-0.31687253963154227,0.6497201962953039,0.30107711188951325,0.7955047488212585,0.47471107229588766,0.26113634965790156,-0.34327252079050224,0.7672165152010018,0.7229924443768501,-0.6875962895255754,0.7958471179008484
0.26865132223552446,0.5807748052410541,0.698469932656054,-0.32041667533661167,0.6490113716842308,0.30198064832476657,0.7940346598625183,0.46968722234519594,0.2610023438348953,-0.33885081497613895,0.7723029294702642,0.7228147801830838,-0.6860547277166104,0.7969593405723572
0.26726005584914586,0.5821852605913743,0.6980401061828935,-0.3199568643705582,0.6489218954756244,0.3021241686063004,0.794049084186554,0.4647546269515174,0.2626915718957456,-0.33633944734784565,0.7758041318141095,0.7227868992621624,-0.6852975151592611,0.7971493601799011
0.26524582887828585,0.5839031915480551,0.6974258582007671,-0.3198419695343154,0.6489187367027323,0.302298898933553,0.7942281365394592,0.46166478030984903,0.26572992512300486,-0.33381358040911235,0.7777028552410169,0.7227797116594088,-0.6843963744201471,0.7971861958503723
0.26445854603226016,0.5850144143206283,0.6962505601280057,-0.32102175937003646,0.6489447942132076,0.3029457686662469,0.7941532731056213,0.4587473430950946,0.2683756887573996,-0.33141996845376903,0.7795422819817317,0.7227612685493048,-0.6835790486833384,0.7971532940864563
0.264257898890511,0.5858730891168494,0.6951873642428609,-0.3219239272246108,0.6489855062750594,0.30330680907080454,0.7938606142997742,0.45727744015505395,0.26665905711764687,-0.33075527966841495,0.7812753899578798,0.7230945603622676,-0.6838544117008647,0.7979084849357605
0.26449437722647307,0.5861788691638279,0.6946708084497737,-0.3222879545517237,0.6491746847512209,0.30323812457796995,0.7934675812721252,0.45749261754979365,0.2644160649797905,-0.3312411723569599,0.7817057855764075,0.7231565334190824,-0.6839395437106879,0.7986240983009338
0.26442062735366795,0.5866278467653214,0.6944023467365957,-0.3221100465308151,0.6493758240569608,0.30310727933345893,0.793174684047699,0.46011634518332123,0.26235813723855417,-0.332319701510692,0.7804003925599367,0.7235530292835533,-0.6845729425826427,0.7991967797279358
0.2649084442908989,0.5861963912264904,0.6948849546384895,-0.3214532732349749,0.6497362231421501,0.3027799054312237,0.7927413582801819,0.4647485982069505,0.2591181575822289,-0.3333943463699593,0.7782767699760884,0.7238551869513031,-0.685270165045474,0.8000295758247375
0.2659468848640766,0.5848926083107292,0.6953874580082927,-0.32188379024009633,0.6503207589078146,0.30249612725585007,0.7920437455177307,0.4677680701784014,0.25682809149579194,-0.3338684508039804,0.7770226647260384,0.7241819211124042,-0.6853856120136145,0.8011546730995178
0.26697456499914884,0.584527071762508,0.695160974297219,-0.3221861322813325,0.6506641563851383,0.30236503013063454,0.7914499640464783,0.4716290508955407,0.2545426859863879,-0.33259757791886696,0.775985122618153,0.7246674708041957,-0.6853835124381851,0.8022852540016174
0.2668628192655712,0.5864821005600618,0.6942013064033259,-0.3207920317031025,0.6513106443357359,0.3020533886848443,0.7910236716270447,0.4744685382515268,0.2535810182858539,-0.33081013637535567,0.7753327847098223,0.7252287219469561,-0.6849657424944934,0.8035776019096375
0.26663175766249486,0.5874588880735356,0.6927439666646913,-0.32234353922311365,0.6516165789059679,0.3024042500124332,0.7905541062355042,0.47222354964085955,0.25356741487997997,-0.33078987289445794,0.7767152279092635,0.7253425225771891,-0.684741392616119,0.8037438988685608
0.2672540426281358,0.5881426399067701,0.6913225936676367,-0.32363031889343397,0.6520543119836224,0.3027022335078301,0.7899635434150696,0.4695761529665112,0.25246449354383593,-0.3299615342430177,0.7790284346446027,0.7254805457300284,-0.6844278859431736,0.8043703436851501
0.2677619604118147,0.5893091416582379,0.6905828244213834,-0.32266643880118273,0.652680227719701,0.30273549558042945,0.789740264415741,0.46742667842785446,0.2504767158449337,-0.3280786627316981,0.7817532258798937,0.7258959660597861,-0.684029273950054,0.805131733417511
0.26646876013191895,0.5900846267456036,0.6911843369934333,-0.32102763969354337,0.6533213534837014,0.30267320779729934,0.7901533246040344,0.4674842530519184,0.24934451058274854,-0.32741623219988003,0.7823582293826619,0.7262066386460913,-0.6839942434857432,0.8059560656547546
0.2651987978831709,0.5898964302419026,0.6913324868747589,-0.3221043181653151,0.6540376974530667,0.30299761674496684,0.7902722954750061,0.47069447554259614,0.24865504799924146,-0.32847796524713,0.7802048475530516,0.7261791415871609,-0.6841799805880733,0.8062912821769714
0.2653548966548256,0.5900580798511946,0.6904358252056045,-0.32359946306550613,0.6547028081864028,0.3033460720829674,0.7900324463844299,0.47352842282642166,0.24876626748158973,-0.32949745645835044,0.7780215955397879,0.7260903489547829,-0.6841554502350383,0.8064888119697571
0.26656764030453983,0.5897273322452016,0.6902942987061668,-0.3235075701111004,0.655333003116323,0.3029702397016759,0.7900711894035339,0.47578493654718607,0.2499575686962879,-0.33140130631108317,0.7754502448136427,0.7256173920896631,-0.6840446635872472,0.8059270977973938
0.2672784468569173,0.5890486720697271,0.6913211987373548,-0.3219610130978471,0.6558274912571675,0.3023150920420731,0.7904546856880188,0.4765514052657082,0.25060723430847176,-0.3303922780902815,0.77520043526165,0.7252148647928924,-0.6836194410384405,0.8059121966362
0.26743500690092953,0.5888253152694168,0.6921837065341595,-0.3203825550656655,0.6564361506653393,0.30178377104363074,0.7910483479499817,0.4762318648849584,0.2515458855854025,-0.3281854844736835,0.7760297456244986,0.7248459433010357,-0.6831132075498132,0.8057597279548645
0.2673715338998596,0.5892653205643056,0.6921965282132579,-0.31959788980810694,0.6569455205948174,0.30156195365836713,0.7915573716163635,0.47472327205677717,0.2519875138421249,-0.3268914560214614,0.7773558283151552,0.724028499927994,-0.6829150920634328,0.8054758906364441
0.267006884941381,0.58974729727808,0.6919038219157568,-0.319647540214951,0.6573749701852705,0.3016344819150458,0.7918594479560852,0.47174889523562563,0.25302887643145205,-0.3279116916126719,0.7783978995600641,0.7226952510499812,-0.6828206693591758,0.8049208521842957
0.266855725822611,0.5896580819542945,0.6921503973636209,-0.31940443862139956,0.6575462745538279,0.30154631761328854,0.7921600937843323,0.46859253169877235,0.2552773425448092,-0.33024983154804866,0.7785817660219643,0.7210714451341896,-0.6825394783024789,0.8038206696510315
0.26773443307927586,0.5886223210426714,0.6926761554017308,-0.3194397912783168,0.6575625286731706,0.30130328329163025,0.792199432849884,0.4660661570144672,0.2581974642306171,-0.33110426609304655,0.7787723491018606,0.7191130655437603,-0.682041606370473,0.8023982644081116
0.269799258257654,0.5875197870549939,0.6930708523039505,-0.31887560858295527,0.657558287127598,0.30080566134990816,0.7920809388160706,0.46597670978222455,0.2609616239165062,-0.3305903991618034,0.7781225641024889,0.7173846492693823,-0.6813312369737123,0.8017407059669495
0.27112658566569714,0.5859756196148227,0.6938823089664778,-0.31882642466651867,0.6574317087212044,0.30043392829756466,0.791864812374115,0.4672501358680005,0.26323746055277,-0.331054506464706,0.7763931115372379,0.7156435620646053,-0.6811635457388178,0.8011335730552673
0.27140303172540275,0.5850776279597476,0.6942566602722599,-0.319424878960395,0.6573408437791979,0.3004579556532708,0.7917374968528748,0.46897003257415476,0.2642580784900233,-0.3331275119144336,0.7741193947356284,0.7137744191528571,-0.6818241616163185,0.8005151152610779
0.2716834896634879,0.5857672283854802,0.6937049942113104,-0.31912100620320816,0.6570636262520426,0.3003538026697382,0.7918933033943176,0.4695785341966936,0.2632642718493577,-0.3357522025160713,0.7729543207039593,0.7120667070192659,-0.6824157506997741,0.8002658486366272
0.2713277460563708,0.586630833346635,0.6934019185291437,-0.31849536726160554,0.6568008880925998,0.30017010617264617,0.7922568917274475,0.47000684710558627,0.2601562224342198,-0.3372118304954576,0.7731109137611017,0.7107200794022737,-0.6826090791125379,0.8006353974342346
0.27060840121491564,0.5866606932203859,0.6932313057190354,-0.3194224177999486,0.6566511411423194,0.300294443978235,0.7923322319984436,0.47037811536547725,0.25921428178521194,-0.33687107041846076,0.7733500285245478,0.7094535496261739,-0.6819871672519259,0.8009170889854431
0.27160041192288104,0.5882782512329802,0.6913531527275352,-0.31967598218084164,0.6561329093424474,0.29998975881913426,0.7923113703727722,0.4712127823474534,0.26292307996863923,-0.33555740394527683,0.7721600847166877,0.7067065604388392,-0.6807070543589482,0.8008589148521423
0.27238858055020315,0.5880000788970186,0.6912646728825166,-0.3197084928924675,0.6557768107745681,0.2995737816645624,0.7922971844673157,0.4700226638202502,0.26378378630474014,-0.3362653940097037,0.7722838819822345,0.705461203950115,-0.680545983812546,0.80059415102005
0.27350405801057065,0.5868306091734373,0.6919683498404903,-0.3193824810597971,0.6554865632085077,0.2990366930090792,0.7921971678733826,0.46761298176731453,0.2636405460895151,-0.3382492060603334,0.7729289982526583,0.7042189194008133,-0.6805440295793014,0.8003780245780945
0.2742494932538161,0.5854254524008662,0.6933463790477787,-0.3183316726192987,0.65509799885786,0.298366624128792,0.7925620675086975,0.46597804899494233,0.26393598749940317,-0.3394156681447621,0.7733041164867978,0.7030572273046313,-0.6803445479666567,0.8001440167427063
0.27465863477643093,0.584688485420381,0.6943491637100812,-0.3171454685387746,0.6546976139890033,0.29741730162270186,0.79290372133255,0.46439993113431327,0.26557893778223235,-0.3408548957249365,0.7730578709445037,0.7018566799209573,-0.679811403194894,0.7997311949729919
0.2753443067799535,0.5849450483348488,0.6941456864863326,-0.31652262017875793,0.6544444437488635,0.2966963797053025,0.7931819558143616,0.4631374605360893,0.26824729438971284,-0.3409584685177221,0.7728482415369984,0.700548835192367,-0.6790748775809592,0.7994356751441956
0.2762913123546344,0.5854857581074241,0.6933791383424425,-0.31637779359844587,0.6541074390412234,0.2961252299871453,0.7933432459831238,0.46219756646973326,0.27159356659121725,-0.3388878372019005,0.7731528813451688,0.6993724148231062,-0.6781197089172262,0.7992178797721863
0.27648697818436957,0.5859226183442794,0.6930760367928922,-0.3160620879360849,0.6536951984517496,0.29553044250896576,0.7935816645622253,0.4611216879128838,0.2746129670016964,-0.3356517222475039,0.7741397991598047,0.6984738860488788,-0.676728430578043,0.7993758320808411
0.2767256712274608,0.5862785365869252,0.6930055354667896,-0.3153469648396717,0.6532391418425718,0.2949250747324894,0.793738067150116,0.4587734043000839,0.2769759883086142,-0.3344161228942884,0.7752271422981334,0.6975759215764491,-0.6755564551375942,0.7991710305213928
0.2773669764744649,0.5870560456238942,0.6925356478889789,-0.31436783560161213,0.6527990705191529,0.29442008563530664,0.7938312888145447,0.457191522541835,0.27734109042220684,-0.33521531289997036,0.7756858418694228,0.6968163127047713,-0.6751043443887917,0.7989012598991394
0.2779539295086205,0.5872860094611394,0.6923301643943581,-0.31387210712582975,0.6524398716144578,0.29392726518334733,0.793714702129364,0.45760933779596874,0.2768245492550346,-0.3355869185906877,0.7754632698990257,0.6962546926181336,-0.6752328724179858,0.7992448210716248
0.27802360343976973,0.5865363862409199,0.6925537700589522,-0.3147176816178908,0.6519564186151755,0.2936974022010638,0.7931880354881287,0.4585285341189188,0.27643111579602253,-0.33615311365059464,0.7748151429867204,0.6955578758832203,-0.675492854011566,0.7997488379478455
