0.17457694620878753,0.6898478000753065,-0.6322431776562751,0.30643346242009795,-0.3540776985498663,-0.6052040948324735,0.05354123383727048,-0.7268028054129813,-0.06949980357831115,-0.024063604583592774,0.6828970656554623,-0.2583976360805522,0.055256693090370713,0.010937102907992755
0.17417198953486535,0.6904604192528435,-0.6322120915360969,0.30534635878328104,-0.3535889736603942,-0.6083104148890008,0.0545076526991119,-0.7231191738206783,-0.06634762243906893,-0.016020611937421478,0.6873427045097175,-0.24638971679404514,0.04394945953526379,0.010706794739308297
0.17421259146624357,0.6897948035835966,-0.6331426619946566,0.30489911689934956,-0.35417420777536723,-0.6114910990765029,0.05546344241535964,-0.7183890770768455,-0.061635125413259585,-0.009725546650265544,0.6928373972255849,-0.23529653723303645,0.033988136641879156,0.010058978070383418
0.1746125698731548,0.6891485261817071,-0.6339346199174383,0.3044858896139634,-0.3544356752027492,-0.6139467821179736,0.056435633684707845,-0.7125247535595851,-0.05588832513226161,-0.0016984475782833104,0.6994155316795494,-0.2256669234892265,0.022712093432601204,0.008827604367735116
0.1766855482841131,0.689798037104253,-0.6329717243515807,0.30382179185510766,-0.3549692238234917,-0.6172589375640347,0.057021860511157305,-0.7111076718582624,-0.049651537447109165,0.0011369427395730464,0.7013268219700904,-0.21578347191422068,0.0066524307212861055,0.009320035186898128
0.17864951499174125,0.688529831436539,-0.634122925059587,0.3031487059663294,-0.35547890681214217,-0.6226935479315706,0.05907679357843368,-0.7098875240200484,-0.04520982283834756,0.0018134393799433244,0.7028602183914134,-0.20824037919316613,-0.004986732582683506,0.009611876259300814
0.18006526091998945,0.686985653072838,-0.6348718324109317,0.30424491892731426,-0.355598201727907,-0.626953865729268,0.061988808349479875,-0.7094644375401288,-0.041274235131310066,0.0018395587080160276,0.7035291503583584,-0.19921932934205278,-0.014214075152418498,0.010854965072226087
0.18192846677889118,0.6858801117155509,-0.6348310405029978,0.3057123735513927,-0.3551090511240037,-0.6305814998547129,0.06445811389548077,-0.7095467179007919,-0.038158744535559744,0.001024867839082188,0.7036237026831855,-0.1896685148909665,-0.022412845491136153,0.01246642610761017
0.18350544397453739,0.68514298697296,-0.6339068723761676,0.3083292340790006,-0.3551440660472526,-0.6322679662705413,0.0663007300217625,-0.7075601563127787,-0.03700251203116175,0.001359766338626909,0.7056823579610901,-0.18442552585545893,-0.027983594838870883,0.013308278656389769
0.18469447483474652,0.6853614297783355,-0.6322139443427157,0.3106013363080368,-0.3532173112162855,-0.6347492717666511,0.06797879479545653,-0.704783126759235,-0.03607333414727278,0.0013854325602604897,0.7085037327887526,-0.17846121361632136,-0.03522818049896132,0.015291940783800573
0.1837678194461758,0.6862077265906378,-0.6302758902796506,0.31321022753974703,-0.34985864674998557,-0.6368680051246051,0.06815465389049355,-0.7019472009264884,-0.035152327785267605,0.0013145524025024707,0.7113597633509547,-0.17179833943326847,-0.04355186750872196,0.019889889465882795
0.18482667906213074,0.687889512218362,-0.6282535502089047,0.31296101088914435,-0.34741828986923573,-0.6394120866230305,0.0673142022926281,-0.6982334794053046,-0.03514243093911344,0.0016685637481428737,0.7150050584997772,-0.16557585382943588,-0.051785131465637756,0.02309260965314933
0.18729276781380472,0.6877538555825596,-0.6280397832591018,0.31222120988143676,-0.34616877348019687,-0.6450330883501558,0.06910877896967821,-0.6947060459221793,-0.03436172481545448,0.0015366002846874515,0.7184708904934444,-0.1577156658764278,-0.059044442293177166,0.02653052098538792
0.18980721966537822,0.6856518253693277,-0.6292901420145481,0.31280778585885227,-0.3451029514016392,-0.6493695771012121,0.07178982949608345,-0.6934046278750323,-0.03390070663721449,0.0015952191941993803,0.7197487196283906,-0.15073685698083086,-0.06578984068919784,0.02953220056340187
0.19180555068745006,0.6838731435173352,-0.6302966509051111,0.31345539739969835,-0.3441593082409926,-0.6517038854702975,0.07375628190618772,-0.6938074558462125,-0.032063091451367466,-3.660473663375369E-4,0.7194463415628107,-0.14438177051887333,-0.07229068204750079,0.03221688638682762
0.1921182905582929,0.6820369598024466,-0.6316734791670745,0.3144912774837459,-0.34384915626780105,-0.6540128943546238,0.07638411625918284,-0.6947241965672294,-0.03194476801252044,-0.0023024615068690238,0.7185628164410214,-0.1383886797882966,-0.07661038736405616,0.03569117874440674
0.1924540667591953,0.681713895514565,-0.6313269219202235,0.3156800825344223,-0.34252145221924496,-0.6554986087765005,0.07770061268734925,-0.6961372013334958,-0.03377901700806049,-0.005260151435276038,0.7170943492570662,-0.1335981540457583,-0.0799214365525532,0.040797484211253184
0.19263141175799967,0.6813077533538007,-0.6312426623097458,0.316615832996742,-0.340333081592868,-0.6562546768990778,0.07865493999644858,-0.6962270346971428,-0.03529716409102922,-0.007771294609170757,0.7169111753516275,-0.13040147228117369,-0.0822177839543503,0.044391979360342754
0.1911222705612429,0.6819486657207797,-0.6303918510512887,0.317843372032976,-0.33807344637573233,-0.6560265898387913,0.07941512651016851,-0.6954384501647263,-0.03746080200287924,-0.009994263016178626,0.7175389641354316,-0.1272052285563742,-0.08395906296494848,0.047408958952177116
0.18946948385750845,0.6825000761199747,-0.6300109656879039,0.31840405759976287,-0.3360778754403134,-0.6558171205666303,0.07952344918693251,-0.6961847581957309,-0.036435811321658254,-0.013072046279260088,0.7168182026953257,-0.12389500079127068,-0.08712494038340338,0.050312034526356304
0.18807882775503088,0.683295455318198,-0.6301099678161922,0.31732491826275944,-0.33476853497361775,-0.655540286770863,0.07918495938721985,-0.6960020446020825,-0.03558610635054803,-0.01614009482951853,0.7169757877944154,-0.12230450538870197,-0.08963077059960352,0.05188135437982956
0.18473233303203926,0.6839855443818861,-0.6308116166837662,0.3164086668629164,-0.33318495052465497,-0.6542451500136065,0.07837532043417265,-0.6972320669099705,-0.034342869011753346,-0.017285735224427425,0.7158136737854642,-0.12140956548261664,-0.09148526902392035,0.0522559878232237
0.18098128301784153,0.6837231936191874,-0.6321099562707787,0.3165523225120126,-0.33227666480861406,-0.6530127615378083,0.07804177431046481,-0.6980356888702132,-0.03452811618211026,-0.018621693365504642,0.7149875654811086,-0.12112717851947344,-0.09263493452395903,0.05239124674047572
0.18012016698185443,0.68314305537646,-0.6323432438367175,0.31782748986109,-0.3307907089055279,-0.6517806477154947,0.07777990161054935,-0.6993008743616894,-0.03319755437360035,-0.018937932823889978,0.7138049903166455,-0.12176306140573413,-0.09438642441868153,0.051277101261669025
0.17839182975897763,0.6830208195632346,-0.6327009070446826,0.3183527561420619,-0.3304029256932059,-0.6512290730801267,0.07780104260030514,-0.6997213511452531,-0.031849574327038506,-0.01795110380904636,0.7134797777363309,-0.12235105694402884,-0.09567152021755071,0.05008192347945215
0.1779670035556516,0.6832970533201005,-0.6332456245902999,0.3169114411104962,-0.3307757289348531,-0.651828926544808,0.07743947951190681,-0.7009212685446884,-0.030725849603642077,-0.01732369323308629,0.7123659081684112,-0.12220776467901884,-0.09614541839363035,0.04946296880788509
0.17683433570678536,0.6828562818875348,-0.6350170776598212,0.31494480005590186,-0.3313812585930361,-0.6521765793397749,0.07678313211376625,-0.7009778649088066,-0.030218242331585557,-0.01645948526954457,0.7123524240731844,-0.12178604983876239,-0.09644528157850804,0.04863151192048765
0.17136365580483173,0.683262602318613,-0.6350635946111283,0.31698729397499925,-0.3329964760561339,-0.6527946095317798,0.07525228395174313,-0.7015856554838813,-0.030209734406912624,-0.016292852219147242,0.7117580227386843,-0.12155219450738268,-0.09689826929912489,0.0483939495376827
0.17232470874647798,0.6935390548653949,-0.6216917882415136,0.32063545431677615,-0.3330451450971477,-0.6528809702403142,0.07563965902465902,-0.7016618405541319,-0.030673075549343697,-0.015288719389976632,0.7116853792273284,-0.12158599137384604,-0.09728476007621659,0.047762248057916554
0.17172313166503236,0.6914657361739204,-0.6245331596874526,0.31991347923996444,-0.3337295470136336,-0.6521367586133918,0.07544724586999059,-0.7017094012473426,-0.03128689361961691,-0.01476602930004156,0.7116228009749554,-0.12166343781418304,-0.09740847823603763,0.04755249013238117
